typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,M,20180701,2018,7,201807,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,505586.67,487444.8,505586.67,6,FALSE,TRUE
C,M,20180801,2018,8,201808,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,92574.08,FALSE,8,kg,92574.08,FALSE,92574.08,FALSE,0,FALSE,781064.87,751793.52,781064.87,0,FALSE,TRUE
C,M,20180901,2018,9,201809,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,59025.74,FALSE,8,kg,59025.74,FALSE,59025.74,FALSE,0,FALSE,446870.94,434884.56,446870.94,0,FALSE,TRUE
C,M,20181001,2018,10,201810,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65707.17,FALSE,8,kg,65707.17,FALSE,65707.17,FALSE,0,FALSE,497933.91,470317.32,497933.91,0,FALSE,TRUE
C,M,20181101,2018,11,201811,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40505.94,FALSE,8,kg,40505.94,FALSE,40505.94,FALSE,0,FALSE,367426.63,340990.31,367426.63,0,FALSE,TRUE
C,M,20181201,2018,12,201812,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31561.18,FALSE,8,kg,31561.18,FALSE,31561.18,FALSE,0,FALSE,215923.19,210002.67,215923.19,0,FALSE,TRUE
C,M,20190101,2019,1,201901,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,98394.52,FALSE,8,kg,98394.52,FALSE,98394.52,FALSE,0,FALSE,820830.33,783878.42,820830.33,0,FALSE,TRUE
C,M,20190201,2019,2,201902,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14792.17,FALSE,8,kg,14792.17,FALSE,14792.17,FALSE,0,FALSE,122313.09,117421.26,122313.09,0,FALSE,TRUE
C,M,20190301,2019,3,201903,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29529.68,FALSE,8,kg,29529.68,FALSE,29529.68,FALSE,0,FALSE,218031.45,198458.02,218031.45,0,FALSE,TRUE
C,M,20190401,2019,4,201904,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15083.33,FALSE,8,kg,15083.33,FALSE,15083.33,FALSE,0,FALSE,126789.66,122357.73,126789.66,0,FALSE,TRUE
C,M,20190501,2019,5,201905,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60955.68,FALSE,8,kg,60955.68,FALSE,60955.68,FALSE,0,FALSE,464728.56,434288.2,464728.56,0,FALSE,TRUE
C,M,20190601,2019,6,201906,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32869.12,FALSE,8,kg,32869.12,FALSE,32869.12,FALSE,0,FALSE,207850.99,200572.73,207850.99,0,FALSE,TRUE
C,M,20190701,2019,7,201907,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,63451.2,FALSE,8,kg,63451.2,FALSE,63451.2,FALSE,0,FALSE,398824.73,376828.53,398824.73,0,FALSE,TRUE
C,M,20190801,2019,8,201908,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54888.48,FALSE,8,kg,54888.48,FALSE,54888.48,FALSE,0,FALSE,351966.99,336519.49,351966.99,0,FALSE,TRUE
C,M,20190901,2019,9,201909,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34395.48,FALSE,8,kg,34395.48,FALSE,34395.48,FALSE,0,FALSE,202694.09,193155.21,202694.09,0,FALSE,TRUE
C,M,20191001,2019,10,201910,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,112409.08,FALSE,8,kg,112409.08,FALSE,112409.08,FALSE,0,FALSE,793103.94,746470.9,793103.94,0,FALSE,TRUE
C,M,20191101,2019,11,201911,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27578.92,FALSE,8,kg,27578.92,FALSE,27578.92,FALSE,0,FALSE,231074.95,222972.08,231074.95,0,FALSE,TRUE
C,M,20191201,2019,12,201912,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42419.39,FALSE,8,kg,42419.39,FALSE,42419.39,FALSE,0,FALSE,332208.43,321880.48,332208.43,0,FALSE,TRUE
C,M,20200101,2020,1,202001,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,113938.4,FALSE,8,kg,113938.4,FALSE,113938.4,FALSE,0,FALSE,1043830.91,1003428.87,1043830.91,0,FALSE,TRUE
C,M,20200201,2020,2,202002,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10384.66,FALSE,8,kg,10384.66,FALSE,10384.66,FALSE,0,FALSE,67798.54,65377.16,67798.54,0,FALSE,TRUE
C,M,20200301,2020,3,202003,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,37181.75,FALSE,8,kg,37181.75,FALSE,37181.75,FALSE,0,FALSE,306150.55,285556.65,306150.55,0,FALSE,TRUE
C,M,20200401,2020,4,202004,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,55142.94,FALSE,8,kg,55142.94,FALSE,55142.94,FALSE,0,FALSE,367081.74,344643.3,367081.74,0,FALSE,TRUE
C,M,20200501,2020,5,202005,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17274.97,FALSE,8,kg,17274.97,FALSE,17274.97,FALSE,0,FALSE,147770.68,142330.8,147770.68,0,FALSE,TRUE
C,M,20200601,2020,6,202006,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9189.78,FALSE,8,kg,9189.78,FALSE,9189.78,FALSE,0,FALSE,69894.24,67848.67,69894.24,0,FALSE,TRUE
C,M,20200701,2020,7,202007,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,77192.45,FALSE,8,kg,77192.45,FALSE,77192.45,FALSE,0,FALSE,507670.83,493668.72,507670.83,0,FALSE,TRUE
C,M,20200801,2020,8,202008,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,57407.37,FALSE,8,kg,57407.37,FALSE,57407.37,FALSE,0,FALSE,453644.68,441259.33,453644.68,0,FALSE,TRUE
C,M,20200901,2020,9,202009,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,45993.26,FALSE,8,kg,45993.26,FALSE,45993.26,FALSE,0,FALSE,385032.41,376272.46,385032.41,0,FALSE,TRUE
C,M,20201001,2020,10,202010,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,38612.12,FALSE,8,kg,38612.12,FALSE,38612.12,FALSE,0,FALSE,293074.22,286088.96,293074.22,0,FALSE,TRUE
C,M,20201101,2020,11,202011,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,39918.62,FALSE,8,kg,39918.62,FALSE,39918.62,FALSE,0,FALSE,323163.38,313835.52,323163.38,0,FALSE,TRUE
C,M,20201201,2020,12,202012,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26553.9,FALSE,8,kg,26553.9,FALSE,26553.9,FALSE,0,FALSE,160914.98,154998.88,160914.98,0,FALSE,TRUE
C,M,20210101,2021,1,202101,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,99742.49,FALSE,8,kg,99742.49,FALSE,99742.49,FALSE,0,FALSE,478234.56,0,478234.56,0,FALSE,TRUE
C,M,20210201,2021,2,202102,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13964.36,FALSE,8,kg,13964.36,FALSE,13964.36,FALSE,0,FALSE,122504.7,0,122504.7,0,FALSE,TRUE
C,M,20210301,2021,3,202103,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32598.99,FALSE,8,kg,32598.99,FALSE,32598.99,FALSE,0,FALSE,182843.87,0,182843.87,0,FALSE,TRUE
C,M,20210401,2021,4,202104,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33390.17,FALSE,8,kg,33390.17,FALSE,33390.17,FALSE,0,FALSE,254274.53,0,254274.53,0,FALSE,TRUE
C,M,20210501,2021,5,202105,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,75720.83,FALSE,8,kg,75720.83,FALSE,75720.83,FALSE,0,FALSE,515178.91,0,515178.91,0,FALSE,TRUE
C,M,20210601,2021,6,202106,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24347.93,FALSE,8,kg,24347.93,FALSE,24347.93,FALSE,0,FALSE,205272.95,0,205272.95,0,FALSE,TRUE
C,M,20210701,2021,7,202107,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,66993.39,FALSE,8,kg,66993.39,FALSE,66993.39,FALSE,0,FALSE,516127.74,0,516127.74,0,FALSE,TRUE
C,M,20210801,2021,8,202108,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54530.6,FALSE,8,kg,54530.6,FALSE,54530.6,FALSE,0,FALSE,302260.73,0,302260.73,0,FALSE,TRUE
C,M,20210901,2021,9,202109,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,53042.13,FALSE,8,kg,53042.13,FALSE,53042.13,FALSE,0,FALSE,382757.66,0,382757.66,0,FALSE,TRUE
C,M,20211001,2021,10,202110,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,36977.6,FALSE,8,kg,36977.6,FALSE,36977.6,FALSE,0,FALSE,307273.87,0,307273.87,0,FALSE,TRUE
C,M,20211101,2021,11,202111,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29001.8,FALSE,8,kg,29001.8,FALSE,29001.8,FALSE,0,FALSE,242948.01,0,242948.01,0,FALSE,TRUE
C,M,20211201,2021,12,202112,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,89964.63,FALSE,8,kg,89964.63,FALSE,89964.63,FALSE,0,FALSE,489273.01,0,489273.01,0,FALSE,TRUE
C,M,20220101,2022,1,202201,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23311.75,FALSE,8,kg,23311.75,FALSE,23311.75,FALSE,0,FALSE,160262.2,146420.49,160262.2,0,FALSE,TRUE
C,M,20220201,2022,2,202202,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17170.15,FALSE,8,kg,17170.15,FALSE,17170.15,FALSE,0,FALSE,136451.67,130765.06,136451.67,0,FALSE,TRUE
C,M,20220301,2022,3,202203,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,43287.1,FALSE,8,kg,43287.1,FALSE,43287.1,FALSE,0,FALSE,369831.68,355672.14,369831.68,0,FALSE,TRUE
C,M,20220401,2022,4,202204,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18615.43,FALSE,8,kg,18615.43,FALSE,18615.43,FALSE,0,FALSE,148915.81,142107.97,148915.81,0,FALSE,TRUE
C,M,20220501,2022,5,202205,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,63451.15,FALSE,8,kg,63451.15,FALSE,63451.15,FALSE,0,FALSE,352523.99,333280.42,352523.99,0,FALSE,TRUE
C,M,20220601,2022,6,202206,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,53265.01,FALSE,8,kg,53265.01,FALSE,53265.01,FALSE,0,FALSE,390993.06,366633.55,390993.06,0,FALSE,TRUE
C,M,20220701,2022,7,202207,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19255.79,FALSE,8,kg,19255.79,FALSE,19255.79,FALSE,0,FALSE,186657.67,176404.31,186657.67,0,FALSE,TRUE
C,M,20220801,2022,8,202208,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,51791.97,FALSE,8,kg,51791.97,FALSE,51791.97,FALSE,0,FALSE,444969.96,420810.35,444969.96,0,FALSE,TRUE
C,M,20220901,2022,9,202209,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,113171.07,FALSE,8,kg,113171.07,FALSE,113171.07,FALSE,0,FALSE,818089.39,775944.42,818089.39,0,FALSE,TRUE
C,M,20221001,2022,10,202210,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,59033.06,FALSE,8,kg,59033.06,FALSE,59033.06,FALSE,0,FALSE,472923.3,451545.58,472923.3,0,FALSE,TRUE
C,M,20221101,2022,11,202211,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,83052.28,FALSE,8,kg,83052.28,FALSE,83052.28,FALSE,0,FALSE,536693.93,509626.05,536693.93,0,FALSE,TRUE
C,M,20221201,2022,12,202212,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,36534.25,FALSE,8,kg,36534.25,FALSE,36534.25,FALSE,0,FALSE,283537.44,264497.34,283537.44,0,FALSE,TRUE
C,M,20230101,2023,1,202301,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,44167.01,FALSE,8,kg,44167.01,FALSE,44167.01,FALSE,0,FALSE,326218.56,282024.73,326218.56,0,FALSE,TRUE
C,M,20230201,2023,2,202302,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27519.37,FALSE,8,kg,27519.37,FALSE,27519.37,FALSE,0,FALSE,281557.9,268498.69,281557.9,0,FALSE,TRUE
C,M,20230301,2023,3,202303,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,99800.21,FALSE,8,kg,99800.21,FALSE,99800.21,FALSE,0,FALSE,688263.16,647404.35,688263.16,0,FALSE,TRUE
C,M,20230401,2023,4,202304,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32530.74,FALSE,8,kg,32530.74,FALSE,32530.74,FALSE,0,FALSE,264132.8,251675.03,264132.8,0,FALSE,TRUE
C,M,20230501,2023,5,202305,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100947.59,FALSE,8,kg,100947.59,FALSE,100947.59,FALSE,0,FALSE,736759.58,716099.01,736759.58,0,FALSE,TRUE
C,M,20230601,2023,6,202306,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54275.26,FALSE,8,kg,54275.26,FALSE,54275.26,FALSE,0,FALSE,329889.23,308520.68,329889.23,0,FALSE,TRUE
C,M,20230701,2023,7,202307,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,63492.41,FALSE,8,kg,63492.41,FALSE,63492.41,FALSE,0,FALSE,326863.99,312913.87,326863.99,0,FALSE,TRUE
C,M,20230801,2023,8,202308,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,39055.62,FALSE,8,kg,39055.62,FALSE,39055.62,FALSE,0,FALSE,277416.67,251319.41,277416.67,0,FALSE,TRUE
C,M,20230901,2023,9,202309,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28399.07,FALSE,8,kg,28399.07,FALSE,28399.07,FALSE,0,FALSE,284766.87,273562.54,284766.87,0,FALSE,TRUE
C,M,20231001,2023,10,202310,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,71006.1,FALSE,8,kg,71006.1,FALSE,71006.1,FALSE,0,FALSE,447035,419967.92,447035,0,FALSE,TRUE
C,M,20231101,2023,11,202311,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29098.64,FALSE,8,kg,29098.64,FALSE,29098.64,FALSE,0,FALSE,283880.39,276460.37,283880.39,0,FALSE,TRUE
